gid,admin_uid
4065,4367
4066,7317
4067,4356
4068,1281
4069,6677
4070,6428
4071,7124
4072,8676
4073,2996
4074,4581
4075,7338
4076,53
4077,376
4078,5247
4079,98
4080,8098
4081,6967
4082,3662
4083,9444
4084,8049
4085,2598
4086,4275
4087,194
4088,3498
4089,6352
4090,8216
4091,5589
4092,6521
4093,9105
4094,4690
4095,310
4096,7682
4097,4408
4098,8963
4099,8943
4100,9028
4101,5904
4102,7662
4103,2341
4104,5541
4105,7724
4106,3562
4107,9118
4108,4865
4109,1607
4110,18
4111,8420
4112,7243
4113,3988
4114,258
4115,1105
4116,5039
4117,2508
4118,4134
4119,3842
4120,3780
4121,3652
4122,9572
4123,2935
4124,2464
4125,7295
4126,2921
4127,6567
4128,9634
4129,8832
4130,2060
4131,7885
4132,9209
4133,144
4134,6771
4135,6531
4136,6698
4137,7689
4138,6470
4139,3912
4140,7939
4141,3914
4142,7940
4143,4455
4144,2295
4145,3100
4146,2847
4147,1196
4148,5430
4149,9145
4150,2631
4151,8418
4152,5144
4153,1155
4154,5250
4155,6988
4156,3541
4157,5044
4158,1716
4159,3842
4160,2314
4161,9370
4162,7557
4163,6917
4164,1695
4165,600
4166,9087
4167,2698
4168,6004
4169,874
4170,2376
4171,2115
4172,9523
4173,5789
4174,5128
4175,1976
4176,4805
4177,6287
4178,4727
4179,1551
4180,7365
4181,3075
4182,8649
4183,4395
4184,3539
4185,3622
4186,2420
4187,8381
4188,9082
4189,6067
4190,1081
4191,8267
4192,1806
4193,4645
4194,2779
4195,6929
4196,8335
4197,7762
4198,3552
4199,6306
4200,1911
4201,9957
4202,5231
4203,8950
4204,2812
4205,1940
4206,7097
4207,2957
4208,3370
4209,3645
4210,9564
4211,4619
4212,3304
4213,94
4214,8861
4215,6418
4216,5546
4217,401
4218,4645
4219,7134
4220,4737
4221,8147
4222,8517
4223,9814
4224,9943
4225,7015
4226,890
4227,6405
4228,304
4229,8272
4230,3517
4231,9302
4232,1659
4233,6855
4234,6081
4235,8391
4236,8044
4237,6756
4238,3087
4239,1004
4240,3988
4241,2841
4242,6113
4243,9207
4244,4149
4245,3990
4246,611
4247,3104
4248,4106
4249,1386
4250,7966
4251,4619
4252,5594
4253,6938
4254,5772
4255,16
4256,4165
4257,2253
4258,6972
4259,4803
4260,6464
4261,2148
4262,3838
4263,7447
4264,5282
4265,7622
4266,3297
4267,1474
4268,2274
4269,6918
4270,8661
4271,6286
4272,8168
4273,871
4274,8947
4275,618
4276,8522
4277,2781
4278,9412
4279,6706
4280,3491
4281,7871
4282,7690
4283,2779
4284,6277
4285,5298
4286,2884
4287,9240
4288,6722
4289,6229
4290,224
4291,5666
4292,1265
4293,3024
4294,8365
4295,4109
4296,1029
4297,6081
4298,4709
4299,3808
4300,6571
4301,2979
4302,2657
4303,2650
4304,6300
4305,4242
4306,848
4307,2090
4308,8002
4309,9711
4310,2678
4311,4311
4312,9552
4313,8100
4314,84
4315,935
4316,8115
4317,9155
4318,9282
4319,6365
4320,7569
4321,6895
4322,598
4323,9171
4324,2795
4325,3071
4326,8813
4327,5868
4328,4544
4329,7254
4330,7861
4331,1697
4332,1071
4333,1680
4334,2198
4335,243
4336,8832
4337,2441
4338,76
4339,907
4340,5220
4341,473
4342,5301
4343,1860
4344,3926
4345,7483
4346,4845
4347,3906
4348,6798
4349,2840
4350,4439
4351,6818
4352,9681
4353,6525
4354,2302
4355,7261
4356,8091
4357,2857
4358,4026
4359,930
4360,3527
4361,5204
4362,7654
4363,1538
4364,6002
4365,3329
4366,9654
4367,3947
4368,4404
4369,7937
4370,2293
4371,2847
4372,6391
4373,5904
4374,6350
4375,8934
4376,1826
4377,5994
4378,8046
4379,5876
4380,7120
4381,8488
4382,522
4383,1825
4384,7939
4385,5015
4386,2457
4387,432
4388,2351
4389,9181
4390,6206
4391,8451
4392,494
4393,412
4394,9096
4395,3988
4396,6856
4397,3956
4398,6335
4399,5522
4400,421
4401,1542
4402,9872
4403,9190
4404,4302
4405,612
4406,632
4407,3881
4408,6286
4409,1865
4410,5638
4411,1468
4412,3032
4413,7070
4414,8099
4415,6491
4416,4192
4417,4780
4418,1921
4419,3540
4420,2971
4421,2111
4422,3769
4423,5488
4424,8749
4425,2920
4426,2127
4427,8630
4428,6156
4429,6569
4430,3093
4431,3878
4432,2302
4433,1592
4434,4721
4435,8413
4436,7454
4437,4776
4438,9318
4439,5555
4440,5772
4441,9708
4442,8635
4443,7653
4444,1571
4445,4755
4446,2796
4447,2605
4448,7726
4449,3091
4450,2288
4451,7820
4452,6343
4453,9984
4454,4526
4455,5680
4456,4674
4457,4074
4458,9561
4459,7592
4460,4148
4461,2680
4462,773
4463,3603
4464,4045
4465,8210
4466,1147
4467,5330
4468,7149
4469,491
4470,2882
4471,3803
4472,6537
4473,9494
4474,3696
4475,846
4476,1138
4477,4398
4478,211
4479,1599
4480,2942
4481,5811
4482,4137
4483,5412
4484,5436
4485,6767
4486,2352
4487,4245
4488,9916
4489,5994
4490,8228
4491,6013
4492,8634
4493,1262
4494,5464
4495,5182
4496,9896
4497,8167
4498,4412
4499,3207
4500,1820
4501,5217
4502,645
4503,5974
4504,973
4505,8498
4506,8108
4507,9378
4508,4292
4509,4997
4510,6135
4511,7344
4512,3448
4513,7522
4514,917
4515,6763
4516,8112
4517,1820
4518,940
4519,411
4520,7647
4521,2195
4522,1911
4523,1334
4524,9393
4525,253
4526,386
4527,5035
4528,590
4529,5011
4530,6683
4531,4414
4532,67
4533,6143
4534,5654
4535,5815
4536,8336
4537,5386
4538,1259
4539,7946
4540,2134
4541,8568
4542,6361
4543,8295
4544,2318
4545,6952
4546,9872
4547,1886
4548,7455
4549,845
4550,222
4551,676
4552,9774
4553,2810
4554,1561
4555,3719
4556,8439
4557,9758
4558,8712
4559,9289
4560,6366
4561,8996
4562,3907
4563,5589
4564,2904
4565,7614
4566,4166
4567,275
4568,6511
4569,3750
4570,178
4571,655
4572,7296
4573,3314
4574,2428
4575,3809
4576,6651
4577,6654
4578,2599
4579,8217
4580,8570
4581,9923
4582,2174
4583,4863
4584,6128
4585,4537
4586,7237
4587,9416
4588,2945
4589,2278
4590,8722
4591,4633
4592,1577
4593,6866
4594,4615
4595,6208
4596,6804
4597,1940
4598,3717
4599,1089
4600,9763
4601,4795
4602,440
4603,4993
4604,9975
4605,1911
4606,99
4607,3039
4608,1044
4609,1123
4610,1142
4611,1330
4612,6915
4613,2728
4614,2013
4615,7060
4616,1326
4617,3756
4618,6353
4619,6941
4620,4985
4621,2485
4622,8905
4623,7420
4624,2377
4625,580
4626,7849
4627,2688
4628,7261
4629,7616
4630,7391
4631,6136
4632,411
4633,5707
4634,7058
4635,8163
4636,8430
4637,8255
4638,7846
4639,8523
4640,1586
4641,8136
4642,9559
4643,5732
4644,4091
4645,8691
4646,234
4647,2095
4648,8540
4649,8086
4650,2107
4651,580
4652,50
4653,7591
4654,8390
4655,7676
4656,4642
4657,3329
4658,5627
4659,8016
4660,8990
4661,5324
4662,1611
4663,270
4664,6904
4665,5421
4666,3368
4667,733
4668,636
4669,5142
4670,5747
4671,4792
4672,1636
4673,4997
4674,9116
4675,3756
4676,4187
4677,9826
4678,2464
4679,8878
4680,1380
4681,2632
4682,684
4683,2125
4684,7121
4685,5645
4686,9312
4687,9090
4688,7125
4689,6078
4690,2313
4691,5170
4692,2667
4693,1715
4694,6616
4695,8060
4696,3168
4697,5696
4698,4963
4699,3453
4700,4578
4701,4037
4702,7870
4703,1712
4704,1408
4705,9550
4706,604
4707,2953
4708,8782
4709,829
4710,2518
4711,9700
4712,8173
4713,9196
4714,6768
4715,1179
4716,4483
4717,3872
4718,9719
4719,5376
4720,8959
4721,6133
4722,1337
4723,4468
4724,3343
4725,6795
4726,1918
4727,4819
4728,667
4729,9857
4730,6621
4731,2426
4732,8846
4733,4844
4734,9057
4735,1303
4736,4858
4737,355
4738,8985
4739,6039
4740,3698
4741,8478
4742,5998
4743,6224
4744,9875
4745,6474
4746,4916
4747,3515
4748,1165
4749,3952
4750,2617
4751,7414
4752,2239
4753,2740
4754,7604
4755,8816
4756,1940
4757,2222
4758,6831
4759,9584
4760,807
4761,8683
4762,9764
4763,7938
4764,656
4765,6227
4766,5863
4767,7114
4768,9840
4769,1795
4770,9860
4771,214
4772,2542
4773,4891
4774,2923
4775,1777
4776,2323
4777,6480
4778,3823
4779,1653
4780,1804
4781,1248
4782,6725
4783,6525
4784,8861
4785,9932
4786,4629
4787,4906
4788,6203
4789,35
4790,1781
4791,2509
4792,2206
4793,1866
4794,7227
4795,1498
4796,8719
4797,8765
4798,9061
4799,7160
4800,3072
4801,9012
4802,7598
4803,4328
4804,8184
4805,2399
4806,5660
4807,2553
4808,7488
4809,2652
4810,6642
4811,1976
4812,9194
4813,9649
4814,3433
4815,9440
4816,4245
4817,8005
4818,8435
4819,7352
4820,4130
4821,434
4822,9526
4823,4956
4824,4242
4825,245
4826,7857
4827,9719
4828,1891
4829,6787
4830,3256
4831,5325
4832,5382
4833,187
4834,2398
4835,7521
4836,9571
4837,8050
4838,2956
4839,5780
4840,5390
4841,8061
4842,6940
4843,4342
4844,7677
4845,577
4846,2474
4847,7696
4848,2757
4849,3820
4850,6012
4851,4000
4852,2684
4853,969
4854,1131
4855,6691
4856,1950
4857,4269
4858,7458
4859,8655
4860,4632
4861,9950
4862,6911
4863,7152
4864,6705
4865,5530
4866,9341
4867,4022
4868,8533
4869,1796
4870,701
4871,4092
4872,1503
4873,4448
4874,1509
4875,4005
4876,4883
4877,9083
4878,6929
4879,3780
4880,5542
4881,3895
4882,9438
4883,7215
4884,2247
4885,4450
4886,5761
4887,8646
4888,5783
4889,6251
4890,624
4891,2325
4892,8761
4893,4808
4894,3756
4895,1622
4896,563
4897,9377
4898,62
4899,2149
4900,7396
4901,5550
4902,8382
4903,694
4904,4911
4905,7278
4906,8041
4907,129
4908,2466
4909,9780
4910,9105
4911,6628
4912,2687
4913,3655
4914,2702
4915,5500
4916,4673
4917,3044
4918,8421
4919,1525
4920,6639
4921,424
4922,7836
4923,2338
4924,1117
4925,6292
4926,2445
4927,9588
4928,9652
4929,4103
4930,2156
4931,799
4932,482
4933,1101
4934,9328
4935,9795
4936,1493
4937,6075
4938,9777
4939,6358
4940,2925
4941,4649
4942,8963
4943,8143
4944,3661
4945,3927
4946,2720
4947,1038
4948,397
4949,2706
4950,3292
4951,8725
4952,7701
4953,7809
4954,133
4955,8496
4956,6524
4957,5248
4958,1014
4959,368
4960,8730
4961,616
4962,3143
4963,6579
4964,5547
4965,4064
4966,459
4967,3583
4968,8454
4969,24
4970,9798
4971,171
4972,584
4973,6682
4974,7157
4975,5162
4976,9488
4977,6699
4978,3652
4979,1945
4980,6998
4981,6417
4982,5534
4983,3812
4984,9014
4985,7564
4986,8077
4987,7514
4988,7803
4989,6118
4990,1487
4991,2688
4992,3086
4993,3819
4994,7449
4995,1058
4996,2335
4997,956
4998,8122
4999,3730
5000,6825
5001,7534
5002,1502
5003,7158
5004,5253
5005,6649
5006,6431
5007,9530
5008,9076
5009,3793
5010,4172
5011,4944
5012,6638
5013,4831
5014,6053
5015,795
5016,9480
5017,7898
5018,1131
5019,2377
5020,8454
5021,5069
5022,5967
5023,1694
5024,392
5025,5636
5026,9545
5027,9367
5028,2224
5029,7895
5030,2873
5031,3721
5032,1165
5033,6525
5034,6729
5035,1272
5036,1545
5037,4688
5038,5519
5039,9896
5040,626
5041,9397
5042,234
5043,6897
5044,8119
5045,3415
5046,8383
5047,9635
5048,5842
5049,8178
5050,9465
5051,1298
5052,3538
5053,6969
5054,232
5055,4556
5056,9708
5057,3662
5058,5144
5059,5780
5060,3188
5061,7784
5062,8437
5063,4413
5064,5020
5065,9083
5066,2012
5067,1924
5068,1604
5069,2586
5070,1361
5071,7358
5072,5063
5073,1618
5074,6390
5075,6193
5076,819
5077,4400
5078,8543
5079,8638
5080,5881
5081,3716
5082,1330
5083,7863
5084,2429
5085,9988
5086,1504
5087,4602
5088,4953
5089,3813
5090,2220
5091,3106
5092,8765
5093,8247
5094,4508
5095,7736
5096,8891
5097,4634
5098,7297
5099,612
5100,271
5101,7288
5102,9071
5103,2779
5104,3383
5105,8479
5106,968
5107,8217
5108,6497
5109,7244
5110,2885
5111,3302
5112,355
5113,7230
5114,4989
5115,9243
5116,535
5117,4906
5118,1216
5119,6873
5120,9885
5121,2861
5122,5288
5123,5382
5124,9686
5125,656
5126,3587
5127,9966
5128,314
5129,3170
5130,5622
5131,8725
5132,1741
5133,6405
5134,7186
5135,3864
5136,1421
5137,7711
5138,7643
5139,9501
5140,7986
5141,9233
5142,4206
5143,2959
5144,2251
5145,8829
5146,3370
5147,8158
5148,1281
5149,4690
5150,6979
5151,2616
5152,3890
5153,3317
5154,5297
5155,4446
5156,4672
5157,1416
5158,3470
5159,3073
5160,392
5161,4915
5162,2003
5163,5913
5164,4376
5165,3006
5166,6195
5167,3574
5168,8575
5169,7902
5170,7962
5171,4869
5172,2495
5173,8509
5174,6057
5175,3856
5176,1309
5177,3925
5178,9127
5179,7910
5180,5114
5181,5040
5182,9118
5183,6713
5184,3807
5185,5856
5186,1934
5187,2316
5188,8605
5189,8949
5190,1077
5191,9983
5192,661
5193,6879
5194,8351
5195,3679
5196,3941
5197,4696
5198,1433
5199,7920
5200,9411
5201,5508
5202,6590
5203,5235
5204,2348
5205,6872
5206,9359
5207,3616
5208,6292
5209,5164
5210,1067
5211,5185
5212,7247
5213,1512
5214,3315
5215,1004
5216,6533
5217,405
5218,7268
5219,4637
5220,1987
5221,4778
5222,1780
5223,111
5224,8222
5225,1321
5226,5116
5227,297
5228,8400
5229,3440
5230,9836
5231,4005
5232,589
5233,1805
5234,9571
5235,1140
5236,2594
5237,4642
5238,9628
5239,2413
5240,2093
5241,851
5242,1654
5243,4860
5244,9818
5245,9091
5246,1086
5247,9602
5248,4747
5249,5732
5250,4733
5251,9124
5252,2895
5253,647
5254,3435
5255,7869
5256,9985
5257,7606
5258,8203
5259,2806
5260,2166
5261,802
5262,2313
5263,6892
5264,1761
5265,9228
5266,5517
5267,1988
5268,6120
5269,2509
5270,9466
5271,2434
5272,8344
5273,414
5274,3255
5275,2166
5276,3870
5277,8602
5278,1811
5279,9867
5280,7953
5281,3227
5282,7469
5283,5902
5284,6023
5285,1950
5286,4674
5287,6533
5288,1476
5289,7377
5290,1161
5291,3079
5292,5504
5293,6434
5294,9514
5295,3164
5296,4141
5297,7066
5298,8702
5299,9373
5300,5225
5301,9443
5302,7566
5303,7937
5304,8171
5305,3812
5306,518
5307,607
5308,8812
5309,5791
5310,3784
5311,9247
5312,8177
5313,8012
5314,1667
5315,4119
5316,9750
5317,1951
5318,6937
5319,9883
5320,709
5321,5284
5322,4234
5323,7339
5324,5030
5325,1167
5326,8020
5327,3573
5328,5673
5329,9442
5330,2025
5331,3258
5332,3687
5333,3269
5334,3997
5335,661
5336,2711
5337,872
5338,4090
5339,5420
5340,6192
5341,2321
5342,4562
5343,1968
5344,9286
5345,6062
5346,7014
5347,9235
5348,49
5349,2192
5350,5929
5351,3730
5352,3122
5353,7704
5354,9617
5355,6153
5356,6877
5357,326
5358,7353
5359,2432
5360,609
5361,4492
5362,6252
5363,120
5364,2592
5365,1181
5366,9
5367,7048
5368,8643
5369,4477
5370,488
5371,4053
5372,9348
5373,8450
5374,9237
5375,3763
5376,65
5377,678
5378,2598
5379,8340
5380,8185
5381,2407
5382,4507
5383,2470
5384,8817
5385,8469
5386,1610
5387,753
5388,8835
5389,6600
5390,9794
5391,9026
5392,342
5393,9983
5394,2573
5395,2939
5396,1448
5397,2857
5398,7790
5399,8645
5400,6124
5401,8431
5402,4650
5403,9327
5404,2762
5405,8015
5406,1981
5407,3337
5408,6603
5409,2061
5410,665
5411,226
5412,8714
5413,9863
5414,6689
5415,436
5416,579
5417,3516
5418,5185
5419,2606
5420,6132
5421,4223
5422,6075
5423,5123
5424,2841
5425,2860
5426,2646
5427,2079
5428,2956
5429,1507
5430,547
5431,5840
5432,1239
5433,6506
5434,8823
5435,6800
5436,161
5437,2569
5438,7311
5439,1122
5440,1197
5441,4449
5442,3905
5443,7170
5444,3711
5445,1054
5446,1750
5447,9893
5448,3196
5449,891
5450,664
5451,4743
5452,8285
5453,1290
5454,6018
5455,7506
5456,3404
5457,731
5458,5823
5459,3613
5460,3
5461,532
5462,2175
5463,9892
5464,3928
5465,7024
5466,3957
5467,3617
5468,8689
5469,8964
5470,8157
5471,1844
5472,9592
5473,8050
5474,6532
5475,2052
5476,3096
5477,2363
5478,8442
5479,2943
5480,8269
5481,4605
5482,2844
5483,5071
5484,3321
5485,7015
5486,5443
5487,4515
5488,3996
5489,677
5490,933
5491,1655
5492,8058
5493,6473
5494,3924
5495,3369
5496,897
5497,5202
5498,8477
5499,9087
5500,2041
5501,4055
5502,8211
5503,1361
5504,587
5505,4768
5506,8160
5507,534
5508,1628
5509,6423
5510,1470
5511,1878
5512,5866
5513,8298
5514,1630
5515,775
5516,8316
5517,6809
5518,5030
5519,7680
5520,6962
5521,3455
5522,904
5523,8384
5524,4044
5525,6179
5526,6646
5527,1214
5528,7707
5529,7609
5530,3786
5531,3954
5532,287
5533,3388
5534,1437
5535,6112
5536,6798
5537,4197
5538,1921
5539,5212
5540,2362
5541,8976
5542,5044
5543,9497
5544,9409
5545,2272
5546,7445
5547,5890
5548,3939
5549,6862
5550,9014
5551,7708
5552,9292
5553,9666
5554,4199
5555,9307
5556,7825
5557,4763
5558,8709
5559,2077
5560,2638
5561,1000
5562,3243
5563,3185
5564,4767
5565,1254
5566,4366
5567,468
5568,3510
5569,6298
5570,4095
5571,1133
5572,3104
5573,4818
5574,3166
5575,8804
5576,3501
5577,5068
5578,716
5579,7731
5580,1193
5581,3497
5582,3779
5583,1984
5584,2786
5585,3500
5586,3599
5587,4134
5588,3556
5589,9295
5590,8907
5591,8762
5592,3028
5593,7205
5594,8795
5595,5239
5596,3278
5597,8206
5598,8922
5599,6113
5600,9948
5601,4197
5602,4531
5603,6621
5604,4844
5605,4596
5606,1258
5607,3615
5608,1332
5609,1249
5610,6987
5611,7131
5612,4329
5613,2457
5614,6391
5615,3545
5616,4769
5617,9470
5618,3334
5619,49
5620,2774
5621,7820
5622,4954
5623,6499
5624,6274
5625,5152
5626,2568
5627,8763
5628,4434
5629,9240
5630,6170
5631,3974
5632,3344
5633,4726
5634,5683
5635,2647
5636,9630
5637,6695
5638,259
5639,6108
5640,3148
5641,9378
5642,8672
5643,8339
5644,3523
5645,4980
5646,2566
5647,8159
5648,8384
5649,7351
5650,1705
5651,6261
5652,6667
5653,8472
5654,7423
5655,4141
5656,1204
5657,2207
5658,3922
5659,1887
5660,2215
5661,7509
5662,6691
5663,5004
5664,2103
5665,8348
5666,5717
5667,9277
5668,6291
5669,3734
5670,8575
5671,88
5672,4814
5673,287
5674,3227
5675,2594
5676,435
5677,5699
5678,1385
5679,321
5680,7935
5681,1861
5682,1816
5683,6929
5684,2922
5685,2229
5686,1544
5687,3237
5688,5207
5689,94
5690,3604
5691,6494
5692,9970
5693,6267
5694,1706
5695,5797
5696,8814
5697,8262
5698,4798
5699,2867
5700,1863
5701,9512
5702,1049
5703,90
5704,4087
5705,934
5706,2636
5707,5975
5708,5753
5709,1778
5710,5579
5711,2776
5712,5955
5713,1363
5714,9732
5715,9884
5716,5043
5717,1047
5718,6398
5719,6974
5720,4926
5721,5046
5722,3102
5723,2630
5724,6008
5725,8560
5726,944
5727,1064
5728,1499
5729,8161
5730,5496
5731,4965
5732,1543
5733,6523
5734,4319
5735,4062
5736,1814
5737,7202
5738,2635
5739,8433
5740,1871
5741,8084
5742,504
5743,4296
5744,8126
5745,6937
5746,2413
5747,3106
5748,8417
5749,9763
5750,2013
5751,9144
5752,1181
5753,533
5754,4283
5755,2682
5756,6185
5757,6524
5758,3607
5759,4264
5760,7719
5761,1817
5762,3579
5763,1202
5764,757
5765,3455
5766,6598
5767,3262
5768,1734
5769,1915
5770,9068
5771,7153
5772,3126
5773,4238
5774,1045
5775,4406
5776,6523
5777,6156
5778,332
5779,1536
5780,8629
5781,5986
5782,694
5783,9608
5784,7540
5785,4367
5786,132
5787,4545
5788,5188
5789,3785
5790,7581
5791,7254
5792,4650
5793,3325
5794,1701
5795,5809
5796,5122
5797,5897
5798,563
5799,5227
5800,3056
5801,4125
5802,8670
5803,687
5804,7848
5805,6778
5806,2377
5807,4865
5808,1697
5809,6797
5810,9308
5811,8813
5812,2752
5813,8268
5814,7419
5815,7305
5816,9394
5817,2370
5818,6871
5819,1355
5820,1466
5821,2729
5822,1933
5823,7434
5824,443
5825,9582
5826,6185
5827,7477
5828,4579
5829,5813
5830,4050
5831,3093
5832,1102
5833,1780
5834,8111
5835,4581
5836,9970
5837,9394
5838,1545
5839,9656
5840,5586
5841,72
5842,9945
5843,7635
5844,3428
5845,7866
5846,9534
5847,2101
5848,4507
5849,552
5850,6867
5851,4995
5852,5165
5853,4487
5854,7435
5855,5399
5856,4063
5857,1567
5858,8228
5859,7953
5860,9974
5861,2596
5862,142
5863,7459
5864,3846
5865,3699
5866,2105
5867,8865
5868,3905
5869,8579
5870,9548
5871,1358
5872,7739
5873,7117
5874,7470
5875,6099
5876,8560
5877,1048
5878,9075
5879,7304
5880,292
5881,9757
5882,149
5883,471
5884,3662
5885,867
5886,615
5887,6325
5888,42
5889,3406
5890,3022
5891,5484
5892,2704
5893,1252
5894,9417
5895,9444
5896,3598
5897,5837
5898,6062
5899,829
5900,4127
5901,8289
5902,9016
5903,6062
5904,4744
5905,4212
5906,9805
5907,8391
5908,7736
5909,9699
5910,4743
5911,7723
5912,5330
5913,7285
5914,1580
5915,9075
5916,24
5917,2147
5918,7839
5919,1678
5920,805
5921,6031
5922,3190
5923,7162
5924,2487
5925,9794
5926,3131
5927,5036
5928,6734
5929,1964
5930,4105
5931,8182
5932,5499
5933,7130
5934,1937
5935,9348
5936,5102
5937,3052
5938,8429
5939,4841
5940,3581
5941,9854
5942,2990
5943,5228
5944,1181
5945,1103
5946,4708
5947,2900
5948,4626
5949,5426
5950,1296
5951,1847
5952,8779
5953,7065
5954,5228
5955,7856
5956,2550
5957,1928
5958,1776
5959,2411
5960,1014
5961,3928
5962,2890
5963,8515
5964,1139
5965,27
5966,8020
5967,8378
5968,1455
5969,7507
5970,5867
5971,6395
5972,1737
5973,5352
5974,9435
5975,95
5976,1007
5977,7107
5978,1029
5979,8796
5980,5121
5981,1477
5982,9040
5983,8524
5984,843
5985,6699
5986,7978
5987,6277
5988,4333
5989,4183
5990,4183
5991,8589
5992,6597
5993,6919
5994,6052
5995,6875
5996,6326
5997,2008
5998,8794
5999,7815
6000,6442
6001,3998
6002,6695
6003,5752
6004,9751
6005,3335
6006,2822
6007,2420
6008,3922
6009,9594
6010,3789
6011,584
6012,1384
6013,810
6014,7078
6015,7331
6016,8188
6017,2269
6018,4554
6019,9606
6020,5900
6021,3925
6022,7831
6023,1429
6024,7029
6025,7211
6026,820
6027,7759
6028,9796
6029,9514
6030,8111
6031,9581
6032,5879
6033,8528
6034,9801
6035,5038
6036,5273
6037,6433
6038,7319
6039,6716
6040,5950
6041,1304
