gid,admin_uid
8020,7641
8021,7536
8022,7117
8023,4352
8024,2845
8025,5880
8026,6881
8027,5116
8028,9171
8029,9855
8030,3171
8031,8659
8032,142
8033,7040
8034,1932
8035,5932
8036,1778
8037,4853
8038,1995
8039,143
8040,1767
8041,1603
8042,2586
8043,9820
8044,7269
8045,7715
8046,4401
8047,1430
8048,6014
8049,3278
8050,6308
8051,3293
8052,2396
8053,8489
8054,1221
8055,6320
8056,7796
8057,1276
8058,8401
8059,1126
8060,8848
8061,9667
8062,8403
8063,5026
8064,9905
8065,6922
8066,5023
8067,125
8068,4823
8069,8095
8070,856
8071,2158
8072,5303
8073,2531
8074,6509
8075,3471
8076,6800
8077,7811
8078,7996
8079,9981
8080,6388
8081,1275
8082,7625
8083,432
8084,2193
8085,9789
8086,8394
8087,7635
8088,5396
8089,252
8090,9830
8091,1415
8092,146
8093,7424
8094,3033
8095,4935
8096,5111
8097,3653
8098,3395
8099,7563
8100,103
8101,4026
8102,2324
8103,21
8104,872
8105,1403
8106,22
8107,6988
8108,1986
8109,1073
8110,8639
8111,4819
8112,2549
8113,9377
8114,9156
8115,3458
8116,6680
8117,3583
8118,5989
8119,5891
8120,246
8121,5478
8122,896
8123,7556
8124,8221
8125,631
8126,5246
8127,1554
8128,9357
8129,4837
8130,2477
8131,1748
8132,8362
8133,6965
8134,4998
8135,415
8136,9870
8137,5558
8138,1858
8139,9107
8140,4647
8141,5637
8142,86
8143,3608
8144,8312
8145,875
8146,56
8147,5965
8148,2999
8149,41
8150,3007
8151,7929
8152,4196
8153,5717
8154,6418
8155,5838
8156,9200
8157,456
8158,5325
8159,4143
8160,6706
8161,4004
8162,7928
8163,5146
8164,9366
8165,1708
8166,1166
8167,2685
8168,1350
8169,2103
8170,561
8171,6138
8172,2152
8173,4162
8174,7003
8175,384
8176,2767
8177,9190
8178,6420
8179,9420
8180,934
8181,1166
8182,7873
8183,3656
8184,2863
8185,1119
8186,6248
8187,1690
8188,6766
8189,9846
8190,8815
8191,6412
8192,2470
8193,3727
8194,5763
8195,3266
8196,6102
8197,6211
8198,505
8199,8224
8200,1907
8201,5046
8202,7070
8203,8462
8204,7458
8205,464
8206,4119
8207,5208
8208,1963
8209,9865
8210,8325
8211,7509
8212,5701
8213,522
8214,2839
8215,8225
8216,8512
8217,7020
8218,494
8219,4569
8220,4133
8221,3524
8222,2511
8223,9631
8224,8063
8225,3759
8226,5788
8227,4895
8228,6242
8229,8906
8230,2938
8231,2771
8232,8120
8233,7908
8234,7391
8235,5191
8236,9106
8237,9769
8238,3060
8239,5830
8240,8317
8241,5159
8242,1896
8243,2908
8244,9741
8245,4273
8246,1970
8247,2406
8248,3058
8249,4682
8250,233
8251,976
8252,6767
8253,7936
8254,4923
8255,2199
8256,3861
8257,1904
8258,9605
8259,847
8260,8233
8261,6170
8262,2628
8263,8316
8264,7722
8265,7695
8266,8442
8267,1366
8268,4614
8269,3362
8270,8252
8271,8309
8272,2379
8273,8011
8274,3229
8275,5057
8276,5319
8277,8706
8278,2074
8279,7351
8280,4206
8281,354
8282,4974
8283,8275
8284,9719
8285,9097
8286,9034
8287,6782
8288,2732
8289,6376
8290,9340
8291,2172
8292,94
8293,1392
8294,6723
8295,7975
8296,764
8297,3517
8298,1908
8299,2955
8300,382
8301,8576
8302,6875
8303,5600
8304,1188
8305,2418
8306,9625
8307,6662
8308,7320
8309,5061
8310,8883
8311,6790
8312,9649
8313,3496
8314,5015
8315,9768
8316,2273
8317,4496
8318,8764
8319,9885
8320,7275
8321,421
8322,6224
8323,5556
8324,9531
8325,13
8326,5876
8327,4036
8328,4783
8329,712
8330,8634
8331,6780
8332,7237
8333,200
8334,2669
8335,3066
8336,1361
8337,3663
8338,5715
8339,5836
8340,9656
8341,7078
8342,5370
8343,5507
8344,8530
8345,6236
8346,4412
8347,5038
8348,6837
8349,9162
8350,3722
8351,8500
8352,5549
8353,731
8354,5628
8355,6007
8356,6358
8357,8279
8358,2227
8359,893
8360,8823
8361,7164
8362,4217
8363,7071
8364,9743
8365,4298
8366,779
8367,4276
8368,486
8369,909
8370,3320
8371,441
8372,8188
8373,1354
8374,553
8375,9858
8376,1109
8377,9130
8378,2715
8379,7103
8380,6890
8381,1651
8382,1111
8383,1778
8384,3210
8385,9204
8386,4360
8387,5473
8388,6355
8389,5667
8390,1051
8391,6005
8392,771
8393,7858
8394,3827
8395,112
8396,6066
8397,812
8398,9816
8399,5535
8400,8330
8401,6359
8402,8354
8403,4764
8404,5740
8405,7099
8406,4190
8407,8964
8408,5872
8409,4259
8410,6666
8411,8296
8412,9457
8413,8207
8414,5672
8415,9290
8416,9502
8417,5091
8418,1694
8419,2620
8420,1893
8421,2199
8422,9159
8423,9580
8424,7330
8425,8256
8426,372
8427,7626
8428,3000
8429,990
8430,568
8431,4997
8432,953
8433,582
8434,8478
8435,4849
8436,1191
8437,3643
8438,6356
8439,931
8440,3411
8441,4226
8442,5070
8443,3149
8444,6689
8445,5563
8446,4745
8447,8735
8448,7838
8449,6726
8450,8367
8451,2979
8452,2634
8453,1080
8454,3442
8455,1146
8456,549
8457,8771
8458,1944
8459,6461
8460,3325
8461,5833
8462,9521
8463,8191
8464,9715
8465,108
8466,8560
8467,4531
8468,7346
8469,2688
8470,8044
8471,9941
8472,2208
8473,8070
8474,8823
8475,3505
8476,1374
8477,2103
8478,7886
8479,8722
8480,5997
8481,6483
8482,6586
8483,1242
8484,5290
8485,1419
8486,5895
8487,4565
8488,9269
8489,8625
8490,1521
8491,1504
8492,3263
8493,5107
8494,1834
8495,6619
8496,2351
8497,6114
8498,1410
8499,18
8500,3332
8501,5685
8502,764
8503,9680
8504,7132
8505,175
8506,3746
8507,2862
8508,1843
8509,5683
8510,3965
8511,7491
8512,3220
8513,4987
8514,773
8515,5582
8516,8454
8517,5188
8518,7769
8519,157
8520,4096
8521,5236
8522,7370
8523,8302
8524,3163
8525,2809
8526,1866
8527,9009
8528,6767
8529,4089
8530,9916
8531,7395
8532,6360
8533,9420
8534,4824
8535,2129
8536,5693
8537,276
8538,8378
8539,1402
8540,3074
8541,3202
8542,7453
8543,8290
8544,5094
8545,376
8546,6178
8547,8974
8548,4086
8549,8917
8550,5018
8551,6925
8552,1203
8553,4552
8554,7272
8555,431
8556,5007
8557,2636
8558,7805
8559,3653
8560,7018
8561,2827
8562,4740
8563,263
8564,9292
8565,5381
8566,7212
8567,7763
8568,827
8569,1800
8570,7954
8571,9607
8572,8430
8573,5895
8574,8574
8575,3998
8576,4838
8577,2394
8578,1243
8579,3038
8580,6806
8581,3871
8582,132
8583,6979
8584,4822
8585,8925
8586,3683
8587,1012
8588,1414
8589,6265
8590,8122
8591,5704
8592,560
8593,9512
8594,817
8595,1588
8596,6984
8597,5502
8598,5396
8599,581
8600,6476
8601,304
8602,9941
8603,4489
8604,7841
8605,9972
8606,4822
8607,9452
8608,213
8609,5986
8610,5471
8611,3270
8612,1993
8613,4406
8614,2463
8615,7131
8616,5822
8617,2195
8618,4207
8619,8085
8620,5540
8621,5585
8622,8365
8623,5047
8624,1370
8625,7991
8626,8464
8627,4395
8628,3763
8629,2684
8630,6662
8631,8977
8632,1436
8633,6769
8634,8821
8635,2591
8636,7074
8637,6851
8638,4129
8639,120
8640,8099
8641,8042
8642,964
8643,1479
8644,6128
8645,3546
8646,6297
8647,6261
8648,2017
8649,4203
8650,9993
8651,6507
8652,1225
8653,6104
8654,3103
8655,5542
8656,4839
8657,1267
8658,2361
8659,9105
8660,4397
8661,5857
8662,6848
8663,9355
8664,5361
8665,6929
8666,2642
8667,1405
8668,8502
8669,8543
8670,2344
8671,1042
8672,1730
8673,7078
8674,8555
8675,536
8676,2645
8677,4156
8678,6637
8679,8681
8680,4555
8681,2703
8682,3514
8683,2130
8684,1840
8685,9641
8686,2417
8687,2183
8688,4350
8689,716
8690,7444
8691,4895
8692,821
8693,4512
8694,5718
8695,8505
8696,601
8697,4310
8698,4454
8699,6169
8700,714
8701,4208
8702,4357
8703,4898
8704,6377
8705,6219
8706,2646
8707,2017
8708,2223
8709,9008
8710,7599
8711,435
8712,9674
8713,1559
8714,9954
8715,2032
8716,9347
8717,3448
8718,6335
8719,2693
8720,7587
8721,7481
8722,4701
8723,3936
8724,1525
8725,8818
8726,5955
8727,8424
8728,9152
8729,9340
8730,561
8731,2900
8732,7258
8733,6100
8734,9171
8735,3028
8736,3824
8737,3119
8738,1911
8739,7430
8740,4028
8741,1954
8742,6127
8743,1021
8744,1649
8745,2919
8746,1087
8747,9198
8748,9850
8749,6844
8750,6658
8751,4789
8752,4671
8753,4840
8754,6310
8755,4300
8756,3482
8757,8351
8758,4345
8759,3523
8760,1551
8761,5084
8762,5398
8763,2715
8764,2086
8765,5567
8766,1663
8767,7720
8768,2678
8769,2743
8770,7573
8771,4161
8772,4091
8773,5169
8774,2365
8775,3548
8776,58
8777,7449
8778,7955
8779,5551
8780,3480
8781,8849
8782,4173
8783,6685
8784,2904
8785,3502
8786,1633
8787,6219
8788,7289
8789,5732
8790,7781
8791,8983
8792,5712
8793,7383
8794,2030
8795,7871
8796,9881
8797,3735
8798,9286
8799,7164
8800,9205
8801,5324
8802,3791
8803,1765
8804,5677
8805,7428
8806,2614
8807,651
8808,7990
8809,3767
8810,7469
8811,5811
8812,8308
8813,5310
8814,9535
8815,5001
8816,2985
8817,8542
8818,2632
8819,579
8820,8627
8821,29
8822,9458
8823,7421
8824,1490
8825,135
8826,927
8827,3325
8828,2688
8829,1368
8830,5266
8831,9396
8832,1354
8833,9223
8834,9998
8835,7583
8836,1067
8837,7271
8838,595
8839,2095
8840,7911
8841,8207
8842,2745
8843,2999
8844,8638
8845,6382
8846,884
8847,6699
8848,5849
8849,5072
8850,9606
8851,9489
8852,3178
8853,7067
8854,6713
8855,7361
8856,606
8857,1969
8858,512
8859,8725
8860,5174
8861,6096
8862,4991
8863,2967
8864,6600
8865,4556
8866,973
8867,1970
8868,1314
8869,2807
8870,9195
8871,2481
8872,8848
8873,6480
8874,2028
8875,9025
8876,274
8877,6991
8878,1937
8879,9944
8880,1568
8881,7802
8882,5465
8883,2855
8884,1475
8885,1581
8886,3997
8887,3891
8888,4034
8889,5811
8890,377
8891,3442
8892,4772
8893,3221
8894,8967
8895,1171
8896,6447
8897,6023
8898,1977
8899,8089
8900,2771
8901,4613
8902,6776
8903,2499
8904,3893
8905,3518
8906,1865
8907,8649
8908,9124
8909,910
8910,5555
8911,3001
8912,9275
8913,3539
8914,2077
8915,193
8916,4791
8917,4692
8918,8054
8919,4841
8920,9626
8921,136
8922,1063
8923,8047
8924,7903
8925,1927
8926,5091
8927,3556
8928,7880
8929,3909
8930,4665
8931,3651
8932,3497
8933,5944
8934,7626
8935,2814
8936,4031
8937,8190
8938,8436
8939,2432
8940,2881
8941,8483
8942,371
8943,2871
8944,3316
8945,586
8946,3215
8947,3296
8948,1946
8949,3823
8950,1971
8951,1555
8952,6795
8953,9019
8954,4186
8955,7867
8956,8265
8957,4843
8958,7521
8959,8628
8960,5568
8961,5888
8962,3831
8963,4652
8964,5916
8965,6844
8966,9323
8967,803
8968,5582
8969,5468
8970,9697
8971,514
8972,2543
8973,2297
8974,9910
8975,9274
8976,2745
8977,6708
8978,7993
8979,4765
8980,1456
8981,9850
8982,1104
8983,3605
8984,2434
8985,8541
8986,603
8987,8255
8988,6493
8989,3140
8990,1406
8991,8100
8992,2420
8993,5615
8994,6717
8995,4104
8996,460
8997,7804
8998,5504
8999,9662
9000,9108
9001,3800
9002,348
9003,161
9004,5688
9005,9869
9006,9099
9007,7296
9008,5028
9009,7891
9010,8710
9011,8310
9012,281
9013,5971
9014,6667
9015,6467
9016,4558
9017,8218
9018,1745
9019,8270
9020,7029
9021,7991
9022,4803
9023,9092
9024,5455
9025,1412
9026,4831
9027,8229
9028,9049
9029,8981
9030,6595
9031,9912
9032,733
9033,4526
9034,357
9035,3271
9036,1728
9037,9255
9038,4252
9039,3551
9040,119
9041,8733
9042,724
9043,6252
9044,203
9045,4678
9046,6430
9047,4351
9048,9079
9049,1038
9050,4298
9051,4140
9052,1238
9053,4494
9054,9106
9055,4316
9056,5119
9057,3766
9058,4729
9059,6123
9060,6101
9061,4140
9062,3977
9063,7463
9064,5353
9065,4915
9066,8540
9067,6806
9068,3343
9069,7241
9070,4196
9071,6246
9072,8363
9073,6215
9074,1848
9075,184
9076,7602
9077,6193
9078,3309
9079,7088
9080,3005
9081,393
9082,9403
9083,7797
9084,6483
9085,6496
9086,137
9087,1528
9088,1817
9089,8083
9090,7103
9091,8874
9092,3711
9093,4118
9094,6526
9095,6626
9096,8682
9097,2135
9098,237
9099,3728
9100,8065
9101,1369
9102,7262
9103,6732
9104,7935
9105,5078
9106,2776
9107,2281
9108,2443
9109,1953
9110,9373
9111,4622
9112,2214
9113,3320
9114,8074
9115,3540
9116,457
9117,1134
9118,2838
9119,259
9120,9683
9121,9500
9122,3725
9123,3911
9124,7675
9125,7993
9126,1931
9127,6410
9128,3145
9129,994
9130,440
9131,452
9132,8186
9133,7597
9134,6664
9135,8520
9136,6990
9137,113
9138,7801
9139,5917
9140,5821
9141,6995
9142,2160
9143,2266
9144,3718
9145,5439
9146,5872
9147,3949
9148,2252
9149,3931
9150,2131
9151,4799
9152,3203
9153,733
9154,5582
9155,5767
9156,6385
9157,1351
9158,2082
9159,2444
9160,5638
9161,5103
9162,6702
9163,8883
9164,6388
9165,7359
9166,1391
9167,8702
9168,7652
9169,6150
9170,9383
9171,1353
9172,1428
9173,9398
9174,3039
9175,6811
9176,4207
9177,1304
9178,6463
9179,2408
9180,5925
9181,8026
9182,3241
9183,6084
9184,4078
9185,5670
9186,5648
9187,687
9188,2937
9189,3906
9190,591
9191,1056
9192,5176
9193,7378
9194,6553
9195,9320
9196,1062
9197,6728
9198,5212
9199,8022
9200,163
9201,7929
9202,9791
9203,413
9204,6008
9205,1724
9206,6726
9207,7743
9208,1002
9209,7122
9210,1827
9211,5779
9212,7501
9213,3189
9214,3627
9215,2504
9216,5205
9217,7873
9218,1099
9219,408
9220,1416
9221,4275
9222,7447
9223,8378
9224,9557
9225,8690
9226,3435
9227,3239
9228,5610
9229,5520
9230,7075
9231,5443
9232,5123
9233,6200
9234,2064
9235,391
9236,5264
9237,2867
9238,8938
9239,5202
9240,3537
9241,9933
9242,3333
9243,6182
9244,3626
9245,5760
9246,5161
9247,1379
9248,3245
9249,8396
9250,9618
9251,9717
9252,8271
9253,5339
9254,3903
9255,2735
9256,8689
9257,6314
9258,3416
9259,8391
9260,3295
9261,3556
9262,9723
9263,5797
9264,1821
9265,3326
9266,8833
9267,2177
9268,6384
9269,3604
9270,8477
9271,5720
9272,5807
9273,310
9274,2558
9275,3384
9276,130
9277,4649
9278,9745
9279,1378
9280,7570
9281,7360
9282,2286
9283,5385
9284,1477
9285,7401
9286,6607
9287,823
9288,124
9289,1166
9290,3204
9291,1755
9292,7105
9293,4441
9294,6365
9295,9579
9296,3354
9297,2492
9298,4355
9299,3137
9300,7335
9301,2393
9302,6695
9303,4314
9304,6112
9305,8605
9306,2245
9307,8914
9308,3240
9309,5844
9310,7644
9311,3696
9312,2054
9313,5901
9314,262
9315,3532
9316,8949
9317,7105
9318,9648
9319,3954
9320,2528
9321,7425
9322,3895
9323,4119
9324,9529
9325,1884
9326,4868
9327,9849
9328,1321
9329,531
9330,5256
9331,3294
9332,7249
9333,4003
9334,6744
9335,7894
9336,9182
9337,9069
9338,2521
9339,6548
9340,4124
9341,300
9342,4980
9343,5527
9344,6119
9345,2405
9346,5404
9347,1361
9348,6629
9349,2054
9350,9603
9351,9406
9352,48
9353,4394
9354,743
9355,2294
9356,3231
9357,305
9358,389
9359,2928
9360,6846
9361,6231
9362,2963
9363,6784
9364,8108
9365,9814
9366,4700
9367,1814
9368,5357
9369,9251
9370,940
9371,5032
9372,3149
9373,6784
9374,2918
9375,8711
9376,5761
9377,9741
9378,645
9379,5108
9380,3918
9381,7882
9382,509
9383,1964
9384,4627
9385,3415
9386,3736
9387,1888
9388,9743
9389,4324
9390,8395
9391,4392
9392,3755
9393,2828
9394,7602
9395,2743
9396,6552
9397,9757
9398,5040
9399,7480
9400,2770
9401,853
9402,7243
9403,8765
9404,1515
9405,4835
9406,3729
9407,7486
9408,8820
9409,683
9410,3560
9411,7737
9412,215
9413,1794
9414,9820
9415,3171
9416,6410
9417,4773
9418,4867
9419,4845
9420,2559
9421,3138
9422,2624
9423,2035
9424,7238
9425,352
9426,3965
9427,5289
9428,6819
9429,6554
9430,2248
9431,7598
9432,8025
9433,4858
9434,7365
9435,6208
9436,4292
9437,366
9438,4897
9439,2367
9440,4612
9441,959
9442,5250
9443,7692
9444,464
9445,7912
9446,3935
9447,1060
9448,6559
9449,5220
9450,1448
9451,7630
9452,4300
9453,924
9454,7474
9455,3420
9456,5110
9457,6090
9458,3383
9459,4590
9460,848
9461,8877
9462,6815
9463,256
9464,7798
9465,9101
9466,8038
9467,8964
9468,4665
9469,9977
9470,8737
9471,4565
9472,4434
9473,1047
9474,1080
9475,5162
9476,5984
9477,4437
9478,6912
9479,7406
9480,5326
9481,239
9482,756
9483,2797
9484,4307
9485,7132
9486,6513
9487,9211
9488,8967
9489,717
9490,5662
9491,6168
9492,685
9493,3447
9494,544
9495,6677
9496,731
9497,9283
9498,2810
9499,5413
9500,7161
9501,2647
9502,8491
9503,2307
9504,9634
9505,276
9506,82
9507,3163
9508,5583
9509,8153
9510,1871
9511,3572
9512,6688
9513,495
9514,9020
9515,1610
9516,6376
9517,6069
9518,4217
9519,3917
9520,618
9521,4064
9522,3233
9523,8590
9524,4065
9525,3724
9526,293
9527,3942
9528,9732
9529,4816
9530,2391
9531,8719
9532,8237
9533,9680
9534,7258
9535,5792
9536,7670
9537,8811
9538,7091
9539,4976
9540,7065
9541,1606
9542,3284
9543,3364
9544,290
9545,9171
9546,6862
9547,4803
9548,4440
9549,2474
9550,9753
9551,9676
9552,7907
9553,9375
9554,728
9555,9710
9556,896
9557,6698
9558,6314
9559,4109
9560,3035
9561,3856
9562,3045
9563,9427
9564,965
9565,2485
9566,3505
9567,8170
9568,3617
9569,252
9570,7551
9571,5326
9572,825
9573,6961
9574,2839
9575,3376
9576,2457
9577,7352
9578,5278
9579,3349
9580,9416
9581,7205
9582,4606
9583,1944
9584,4371
9585,7360
9586,4388
9587,9696
9588,7260
9589,8524
9590,1805
9591,1586
9592,5693
9593,705
9594,1871
9595,1732
9596,3135
9597,4537
9598,4660
9599,3393
9600,1710
9601,5478
9602,4784
9603,118
9604,1679
9605,231
9606,9440
9607,9257
9608,6292
9609,4986
9610,2908
9611,3260
9612,3867
9613,1314
9614,2285
9615,4969
9616,2841
9617,9242
9618,6979
9619,4927
9620,363
9621,3370
9622,3167
9623,2647
9624,7536
9625,9130
9626,4532
9627,2471
9628,3208
9629,398
9630,9172
9631,181
9632,1099
9633,9949
9634,3
9635,1236
9636,3603
9637,7923
9638,2289
9639,3434
9640,9614
9641,111
9642,1895
9643,6763
9644,5254
9645,6720
9646,2436
9647,8756
9648,1956
9649,1564
9650,1382
9651,8456
9652,4990
9653,5241
9654,3035
9655,8092
9656,5120
9657,627
9658,1479
9659,7976
9660,5836
9661,2951
9662,5941
9663,8135
9664,8626
9665,1947
9666,1791
9667,9063
9668,8753
9669,223
9670,5339
9671,852
9672,3557
9673,9399
9674,2911
9675,7379
9676,7201
9677,9232
9678,7767
9679,440
9680,8157
9681,4392
9682,4459
9683,2692
9684,2315
9685,216
9686,9813
9687,4124
9688,4498
9689,2689
9690,1286
9691,2890
9692,88
9693,2910
9694,6839
9695,102
9696,5376
9697,4187
9698,7166
9699,5110
9700,8888
9701,4860
9702,9544
9703,1917
9704,5963
9705,2107
9706,9859
9707,1783
9708,7997
9709,1958
9710,3224
9711,4271
9712,93
9713,5248
9714,138
9715,2515
9716,8621
9717,3132
9718,4992
9719,8347
9720,6444
9721,3540
9722,3467
9723,7059
9724,3415
9725,9096
9726,6110
9727,8214
9728,859
9729,8939
9730,2569
9731,5786
9732,5539
9733,2405
9734,542
9735,81
9736,898
9737,5026
9738,5875
9739,7302
9740,4479
9741,7236
9742,3945
9743,6607
9744,7757
9745,7748
9746,204
9747,410
9748,4287
9749,2802
9750,1083
9751,6079
9752,528
9753,6645
9754,6907
9755,8592
9756,6123
9757,2378
9758,6050
9759,2180
9760,4310
9761,2516
9762,9953
9763,6694
9764,3463
9765,8227
9766,363
9767,3454
9768,5032
9769,2177
9770,6947
9771,9611
9772,3411
9773,4828
9774,9781
9775,2091
9776,8858
9777,2559
9778,6215
9779,389
9780,9407
9781,7651
9782,6618
9783,3701
9784,6029
9785,6539
9786,9623
9787,1282
9788,7749
9789,3277
9790,4270
9791,9125
9792,8409
9793,3618
9794,1540
9795,9519
9796,1418
9797,1676
9798,3670
9799,7635
9800,4497
9801,2340
9802,5866
9803,7853
9804,4177
9805,2802
9806,5305
9807,9960
9808,8534
9809,6834
9810,960
9811,269
9812,4556
9813,1936
9814,1034
9815,4867
9816,6578
9817,2204
9818,2900
9819,9596
9820,2702
9821,8408
9822,1157
9823,4501
9824,8478
9825,7734
9826,4191
9827,2891
9828,3097
9829,6153
9830,5030
9831,1347
9832,5979
9833,1695
9834,2994
9835,5052
9836,6541
9837,3342
9838,8600
9839,5390
9840,3545
9841,4227
9842,6452
9843,750
9844,3593
9845,7002
9846,535
9847,2207
9848,7419
9849,5676
9850,8267
9851,3265
9852,4157
9853,7364
9854,2813
9855,1312
9856,4484
9857,3720
9858,920
9859,3652
9860,3312
9861,8809
9862,8912
9863,258
9864,6437
9865,5794
9866,6993
9867,5553
9868,7291
9869,6468
9870,7391
9871,5407
9872,4708
9873,7039
9874,2327
9875,3570
9876,6887
9877,6873
9878,4393
9879,6830
9880,28
9881,8175
9882,336
9883,7410
9884,1397
9885,2837
9886,5743
9887,2005
9888,7250
9889,7379
9890,837
9891,6918
9892,8320
9893,1173
9894,3026
9895,8898
9896,3480
9897,1590
9898,3177
9899,5167
9900,1797
9901,7778
9902,8500
9903,2079
9904,6485
9905,8118
9906,3665
9907,871
9908,4608
9909,1619
9910,2623
9911,9653
9912,3433
9913,174
9914,2647
9915,5824
9916,3202
9917,9138
9918,2920
9919,8707
9920,5502
9921,7321
9922,5296
9923,4785
9924,344
9925,6475
9926,126
9927,3421
9928,2155
9929,3872
9930,6272
9931,5956
9932,3653
9933,2118
9934,2259
9935,5932
9936,2728
9937,8144
9938,8935
9939,3489
9940,1264
9941,9568
9942,5293
9943,7213
9944,9800
9945,8678
9946,7221
9947,8333
9948,5596
9949,4032
9950,1803
9951,4406
9952,6116
9953,9127
9954,1503
9955,4437
9956,3717
9957,7412
9958,657
9959,6603
9960,8813
9961,3923
9962,4179
9963,797
9964,4370
9965,9757
9966,488
9967,3530
9968,3340
9969,3483
9970,7076
9971,7121
9972,126
9973,7818
9974,6114
9975,8824
9976,4658
9977,7392
9978,126
9979,2959
9980,3712
9981,265
9982,3528
9983,2597
9984,1314
9985,9311
9986,5357
9987,9801
9988,629
9989,8731
9990,9762
9991,9668
9992,7317
9993,6570
9994,4678
9995,6508
9996,4872
9997,2892
9998,1099
9999,4256
